,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0.1,0.8884656278643447,0.851717205038007,0.8642617566260622,0.8740243389499417,0.8994118671375075,0.9316358369104304,0.9668096068058445,1.0024807638356958,1.0269961275629003,1.040479411541487
0.2,0.91307234733746,0.8935130777865148,0.900821625270214,0.9265742713790365,0.958711976672383,0.9967248994712345,1.0267291976505684,1.0672407100257615,1.0893127402609195,1.1153318764773656
0.3,0.9325235498946842,0.9169865245076263,0.928195132059954,0.9628913262009047,0.9870396336175854,1.0266187189701144,1.0758450915498552,1.1051776953727803,1.1410351477656004,1.170439011139882
0.4,0.9485253796454294,0.9385051445558396,0.9552767886479657,0.992833749089558,1.0199765233622478,1.069135979957648,1.0980289704726962,1.1250658169347996,1.1663650860902213,1.1960397653705197
0.5,0.9487279623237234,0.9538473438816991,0.9731730290837249,1.008846188821615,1.0496010513687577,1.0904872770613383,1.1195937975530659,1.170447650583645,1.1994108298527546,1.230165360513376
0.6,0.9630080114898678,0.9620415398073903,0.9914899410042679,1.0336490315436173,1.0741599332398923,1.109076288587707,1.140662293959305,1.1904044233511504,1.2243908697956067,1.2524738672292162
0.7,0.9595791114129736,0.9750305819929546,1.0025027430727056,1.0461708970003087,1.0768868195515815,1.1276557917523604,1.162284890832621,1.1871052899427594,1.2579556022093221,1.280017837898101
0.8,0.9705641797725376,0.9821873585890188,1.0045172297890603,1.050292568939939,1.0948017426486327,1.1337624668639967,1.1817499018932984,1.2298104240921535,1.266838182423374,1.2843110619621407
0.9,0.9825053848328021,0.9971656441434472,1.0118857894394613,1.060157785652203,1.1085260168094087,1.1409735820109845,1.2029720730234603,1.2261032847137554,1.2656057043848121,1.3003722652359688
1.0,0.9789409973897264,0.98458032508213,1.0256888258717538,1.067113089618848,1.111008796997711,1.1531185219148978,1.2012841505755485,1.253294847547371,1.2670767472936828,1.3068535439318612
