,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0.1,0.9834092249399631,0.9887266553276524,0.9939888504648263,0.9992553778773868,1.014745872861363,1.022040168058985,1.0360793931683312,1.038592149702713,1.0432614650206893,1.0629753260916357
0.2,0.9778900769625815,0.9826382595819773,0.9847985094283848,1.0040056963704815,1.0227282014080021,1.0262462335208327,1.0525187807939453,1.0906946125238512,1.1145496250215399,1.1058955754300406
0.3,0.9799030976273332,0.9669558721622972,0.9896320378794089,1.0035478217183884,1.0471842254684356,1.0636431619324487,1.108579663675431,1.1439835184324558,1.1693318261432533,1.2608676637925451
0.4,0.9492392331273526,0.9524979729535266,0.9904443349034477,1.0253307715514692,1.0568218655509642,1.0971368704199447,1.129282802333849,1.191910453697518,1.24021411142298,1.2950000987306824
0.5,0.9430509940135646,0.9537552369945576,0.9986869462003896,1.0057341623327452,1.0833033342478036,1.1386070773697805,1.2068601649086799,1.2806523100297806,1.3830584966334527,1.5358554370718769
0.6,0.9257476017008709,0.947809819393724,0.9745733604865374,1.0244183628315784,1.0970363414813618,1.160070262551313,1.2595632983301002,1.3840677075106145,1.5444032801958647,1.5746178051507456
0.7,0.9045151970466411,0.9405467482657771,0.9843136698578945,1.083827375752894,1.1457553696309688,1.2506440684941296,1.3501382596286562,1.677438516208655,1.5973232600586265,1.8023584839111313
0.8,0.920617979522669,0.9367950108146077,1.034034798824408,1.0656745458991108,1.1937134019836015,1.3177807647401774,1.484682524665684,1.7016797127373167,1.9178684944488622,1.9486823118253866
0.9,0.8993597214460539,0.9480700132142662,0.9824109161796749,1.1605550642855538,1.2705110966109172,1.4030723286863176,1.6656688841418015,1.7198231217306508,2.0760133045760467,2.02967125933523
1.0,0.8941891320203267,0.9422806534405149,1.1044131195781997,1.1593952046439644,1.3623499827819554,1.50086371977759,1.757125602826515,1.760354401149314,2.305655108297613,2.3046746282347543
