,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0.1,1.0249696814431306,1.0242772684790082,1.0232169138740463,1.0220630302395086,1.0210804365448662,1.0206900572598923,1.0198274098515345,1.019186886062031,1.0182802047664408,1.018023105232591
0.2,1.032821261695527,1.0320159180758017,1.0307529805045186,1.0292466731249998,1.0284546494205364,1.0272669824425567,1.026462153434274,1.0252591637533117,1.024953498263256,1.024442984610367
0.3,1.0373052706220567,1.0363454170766369,1.0346397025449714,1.0335891003867272,1.0320849590656769,1.030972628874181,1.0297619805064162,1.0290470029781658,1.028370210645923,1.0276800426522166
0.4,1.040355068988523,1.0391266268455817,1.0381109206951757,1.0362048997683855,1.0349745483134214,1.0333521734273843,1.032271220676697,1.031573259814968,1.0305292919436242,1.02972943494161
0.5,1.0425581308990102,1.0417504631503889,1.0399911842101635,1.0382380115934478,1.0364558366680234,1.0352324495887828,1.034262606566987,1.0331287826276578,1.0322512325819053,1.031431528636427
0.6,1.0448447134120906,1.0434117287683045,1.0417794281697381,1.039493669307443,1.0380637510349557,1.0368687462571868,1.0354808802365854,1.0344521493953582,1.0335184434760205,1.0327155937313512
0.7,1.0462080278225516,1.0449065916469384,1.0426513452080393,1.0409575429312787,1.0395726380201642,1.0378530941916386,1.0365416115488086,1.0355158165641078,1.0345026301863556,1.0338230359632092
0.8,1.0475903153280202,1.0459516271054956,1.0443534386233977,1.0422290059982862,1.0406346667057376,1.038792637709996,1.037586383837845,1.0362375359421414,1.0354322380005594,1.0345727480893834
0.9,1.0484868733378299,1.0470487669155721,1.0453023064314206,1.0432425986537055,1.0413464152374232,1.0395974688655418,1.0382694101020058,1.0371113199239999,1.0361443088654152,1.0353893630976967
1.0,1.049664509824423,1.0482317259390037,1.0461008310891031,1.0438557826391726,1.0420883282744273,1.040423886505908,1.039117115236727,1.0376062366433187,1.0367154069869562,1.035947663527564
