,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0.1,1.0160777702709334,1.0159988076135025,1.0157474683480179,1.0154213718148144,1.0151870270650467,1.0149611612847647,1.0148035726965414,1.0146399046540826,1.0145343604252963,1.0144007304804068
0.2,1.0218687605299972,1.0219960633207612,1.0217785357163938,1.0215965822707929,1.0212913279474172,1.021045652366561,1.0208655520164158,1.0207240430001,1.02055626588955,1.0205040691190679
0.3,1.0253270883648757,1.0254944043414573,1.025354290947701,1.0250750856379551,1.0247805174688225,1.0245506707618535,1.0243576675394015,1.0241604482179127,1.0241290607023708,1.0240706504745807
0.4,1.0277987173991774,1.0279136939903268,1.027736267311887,1.0274260312065318,1.027135065181394,1.0268732113615155,1.0266218964353033,1.026479708667459,1.0264658540846352,1.0263561785100923
0.5,1.0295766197952572,1.0296599824918407,1.0294525091187552,1.0291039065718963,1.0288091076918942,1.0285411935085484,1.028381617181944,1.028219986483997,1.0281509397455568,1.0280484723752676
0.6,1.0310492393070174,1.0310386503248512,1.030783682207124,1.0304210028791618,1.0300983597027529,1.0298769522625764,1.0296679262103026,1.0295420215152977,1.0294264033116283,1.0292642668347374
0.7,1.0321387815680505,1.0321077308708841,1.0317829320204952,1.031406281737388,1.0311597437078817,1.0309182274857804,1.0306918668977265,1.0305243385257585,1.0304047473986693,1.03032654383961
0.8,1.033019973636016,1.0329545021837199,1.032610597194933,1.0323145695575373,1.0320191856394314,1.0317532846475026,1.0315531339731019,1.0313602786929426,1.0312382513510383,1.031147807652499
0.9,1.033805222112543,1.0336562490697176,1.0333420521617156,1.0330318635951523,1.0327175231229486,1.0324439874347715,1.0321950488119414,1.0320305963475234,1.0319307929448833,1.0318530807302708
1.0,1.0343967770441949,1.0342508971477495,1.033942035447741,1.033608664089937,1.0332963547594936,1.0330017345033917,1.0328265183118024,1.0326717921153759,1.0324862093701703,1.0324681008482546
