0,0.194323,0.19451,0.195069,0.196,0.197301,0.198969,0.201,0.203392,0.206139,0.209234,0.212673,0.216446,0.220545,0.224961,0.229682,0.234697,0.239993,0.245554,0.251365,0.257408,0.263666,0.270117,0.276741,0.283514,0.290412,0.29741,0.304479,0.311593,0.31872,0.325832,0.332895,0.339878,0.346748,0.35347,0.360013,0.366341,0.372422,0.378222,0.38371,0.388855,0.393626,0.397996,0.401938,0.405428,0.408445,0.41097,0.412986,0.41448,0.415442,0.415866,0.415747,0.415087,0.413887,0.412157,0.409905,0.407145,0.403894,0.400172,0.396001,0.391405,0.386414,0.381055,0.375361,0.369363,0.363097,0.356597,0.349898,0.343037,0.336049,0.328969,0.321833,0.314675,0.307528,0.300425,0.293397,0.286473,0.27968,0.273047,0.266597,0.260354,0.25434,0.248574,0.243075,0.23786,0.232945,0.228343,0.224066,0.220127,0.216535,0.213298,0.210426,0.207923,0.205796,0.20405,0.202688,0.201713,0.201127,0.200932,0
0.19433,0.194144,0.19433,0.194888,0.195817,0.197113,0.198776,0.200802,0.203187,0.205926,0.209012,0.21244,0.216202,0.220289,0.224691,0.229397,0.234396,0.239674,0.245217,0.251008,0.257031,0.263267,0.269695,0.276295,0.283043,0.289916,0.296887,0.303929,0.311014,0.318113,0.325196,0.332229,0.339183,0.346023,0.352717,0.35923,0.36553,0.371583,0.377357,0.382819,0.387939,0.392687,0.397036,0.400959,0.404432,0.407434,0.409946,0.411951,0.413438,0.414395,0.414816,0.414698,0.41404,0.412847,0.411124,0.408883,0.406137,0.402902,0.399198,0.395047,0.390474,0.385506,0.380173,0.374506,0.368537,0.3623,0.355829,0.349161,0.34233,0.335373,0.328324,0.321218,0.31409,0.306973,0.299899,0.292898,0.286001,0.279234,0.272626,0.2662,0.259979,0.253986,0.24824,0.24276,0.237563,0.232663,0.228076,0.223813,0.219886,0.216305,0.213079,0.210215,0.20772,0.205599,0.203858,0.2025,0.201528,0.200944,0.200749,0.200944
0.19451,0.194323,0.19451,0.195069,0.196,0.197301,0.198969,0.201,0.203392,0.206139,0.209234,0.212673,0.216446,0.220545,0.224961,0.229682,0.234697,0.239993,0.245554,0.251365,0.257408,0.263666,0.270117,0.276741,0.283514,0.290412,0.29741,0.304479,0.311593,0.31872,0.325832,0.332895,0.339878,0.346748,0.35347,0.360013,0.366341,0.372422,0.378222,0.38371,0.388855,0.393626,0.397996,0.401938,0.405428,0.408445,0.41097,0.412986,0.41448,0.415442,0.415866,0.415747,0.415087,0.413887,0.412157,0.409905,0.407145,0.403894,0.400172,0.396001,0.391405,0.386414,0.381055,0.375361,0.369363,0.363097,0.356597,0.349898,0.343037,0.336049,0.328969,0.321833,0.314675,0.307528,0.300425,0.293397,0.286473,0.27968,0.273047,0.266597,0.260354,0.25434,0.248574,0.243075,0.23786,0.232945,0.228343,0.224066,0.220127,0.216535,0.213298,0.210426,0.207923,0.205796,0.20405,0.202688,0.201713,0.201127,0.200932,0.201127
0.195048,0.194859,0.195048,0.195612,0.196551,0.197862,0.199544,0.201594,0.204006,0.206777,0.2099,0.213369,0.217177,0.221314,0.225771,0.230537,0.2356,0.240947,0.246563,0.252433,0.258539,0.264862,0.271382,0.278077,0.284925,0.291901,0.298978,0.30613,0.313328,0.320542,0.32774,0.334892,0.341964,0.348922,0.355733,0.362363,0.368777,0.374941,0.380822,0.386388,0.391605,0.396445,0.400879,0.404879,0.408422,0.411484,0.414047,0.416094,0.417612,0.418589,0.41902,0.4189,0.418231,0.417015,0.415259,0.412974,0.410173,0.406875,0.403098,0.398865,0.394203,0.389139,0.383703,0.377928,0.371846,0.365492,0.358902,0.352112,0.345158,0.338078,0.330906,0.323678,0.31643,0.309195,0.302006,0.294893,0.287888,0.281018,0.27431,0.267789,0.261478,0.2554,0.249574,0.244019,0.238752,0.233788,0.229141,0.224824,0.220847,0.217222,0.213956,0.211057,0.208532,0.206386,0.204624,0.20325,0.202267,0.201676,0.201479,0.201676
0.195942,0.195751,0.195942,0.196514,0.197466,0.198796,0.200503,0.202581,0.205028,0.20784,0.211009,0.214529,0.218394,0.222594,0.22712,0.231961,0.237104,0.242538,0.248246,0.254214,0.260423,0.266856,0.273491,0.280306,0.287279,0.294385,0.301596,0.308886,0.316225,0.323583,0.330928,0.338228,0.345448,0.352556,0.359515,0.366291,0.372848,0.379153,0.385169,0.390864,0.396206,0.401161,0.405702,0.4098,0.41343,0.416569,0.419196,0.421295,0.422852,0.423856,0.424299,0.424178,0.423493,0.422248,0.42045,0.418109,0.415241,0.411862,0.407993,0.403658,0.398883,0.393698,0.388133,0.382221,0.375996,0.369496,0.362755,0.355812,0.348703,0.341467,0.334141,0.32676,0.31936,0.311977,0.304643,0.29739,0.290249,0.283249,0.276416,0.269776,0.263352,0.257167,0.251241,0.245592,0.240237,0.235192,0.230471,0.226085,0.222047,0.218365,0.21505,0.212107,0.209545,0.207367,0.20558,0.204186,0.203188,0.202589,0.202389,0.202589
0.197192,0.196997,0.197192,0.197775,0.198745,0.200102,0.201841,0.203961,0.206457,0.209325,0.212558,0.216151,0.220096,0.224385,0.229007,0.233953,0.23921,0.244765,0.250603,0.256708,0.263064,0.26965,0.276447,0.283431,0.29058,0.297869,0.305269,0.312754,0.320292,0.327854,0.335405,0.342914,0.350345,0.357662,0.364831,0.371814,0.378574,0.385077,0.391285,0.397165,0.40268,0.4078,0.412493,0.416729,0.420483,0.42373,0.426449,0.428622,0.430235,0.431275,0.431736,0.431613,0.430907,0.429621,0.427763,0.425343,0.422378,0.418885,0.414886,0.410406,0.405472,0.400115,0.394366,0.388261,0.381836,0.375127,0.368173,0.361013,0.353686,0.34623,0.338684,0.331087,0.323474,0.315881,0.308343,0.300892,0.29356,0.286376,0.279367,0.272559,0.265977,0.259641,0.253574,0.247793,0.242315,0.237156,0.23233,0.227848,0.223723,0.219963,0.216578,0.213575,0.21096,0.208738,0.206914,0.205492,0.204475,0.203863,0.203659,0.203863
0.198793,0.198594,0.198793,0.199391,0.200385,0.201775,0.203558,0.205731,0.20829,0.21123,0.214547,0.218233,0.222282,0.226685,0.231432,0.236513,0.241916,0.247628,0.253634,0.259918,0.266462,0.273248,0.280253,0.287457,0.294835,0.30236,0.310006,0.317743,0.32554,0.333366,0.341186,0.348967,0.356671,0.364263,0.371704,0.378956,0.385982,0.392743,0.399202,0.405321,0.411064,0.416398,0.421289,0.425707,0.429623,0.433012,0.43585,0.43812,0.439806,0.440894,0.441378,0.441253,0.440519,0.439179,0.437243,0.434721,0.43163,0.427988,0.423819,0.419149,0.414007,0.408425,0.402437,0.39608,0.389392,0.382411,0.375179,0.367737,0.360124,0.352382,0.344552,0.336672,0.328781,0.320917,0.313114,0.305406,0.297826,0.290403,0.283166,0.276141,0.269353,0.262823,0.256573,0.250621,0.244985,0.239679,0.234717,0.230112,0.225874,0.222014,0.218539,0.215456,0.212773,0.210495,0.208625,0.207166,0.206123,0.205496,0.205287,0.205496
0.200744,0.200538,0.200744,0.201359,0.202382,0.203813,0.205649,0.207887,0.210523,0.213553,0.216972,0.220773,0.224949,0.229492,0.234392,0.23964,0.245223,0.251128,0.25734,0.263843,0.27062,0.277652,0.284916,0.29239,0.300049,0.307867,0.315816,0.323865,0.331983,0.340137,0.34829,0.356407,0.364451,0.372382,0.380162,0.38775,0.395105,0.402188,0.408958,0.415376,0.421404,0.427004,0.432143,0.436786,0.440905,0.44447,0.447458,0.449849,0.451626,0.452775,0.453287,0.45316,0.452391,0.450985,0.448951,0.446302,0.443053,0.439226,0.434845,0.429939,0.424537,0.418675,0.412389,0.405718,0.398702,0.391384,0.383806,0.376011,0.368044,0.359947,0.351763,0.343533,0.335298,0.327096,0.318964,0.310939,0.303052,0.295334,0.287816,0.280523,0.273481,0.266713,0.260238,0.254076,0.248244,0.242757,0.237629,0.232872,0.228496,0.224512,0.220927,0.217749,0.214982,0.212634,0.210706,0.209204,0.208129,0.207484,0.207269,0.207484
0.203038,0.202826,0.203038,0.203674,0.204733,0.206213,0.208111,0.210426,0.213154,0.21629,0.21983,0.223767,0.228094,0.232803,0.237886,0.243332,0.249129,0.255263,0.261722,0.268487,0.275542,0.282866,0.290439,0.298236,0.306232,0.314401,0.322713,0.331137,0.339639,0.348185,0.356739,0.365261,0.373713,0.382054,0.390241,0.398233,0.405986,0.413456,0.420603,0.427382,0.433753,0.439677,0.445115,0.450032,0.454396,0.458175,0.461345,0.463883,0.46577,0.466992,0.467541,0.46741,0.466599,0.465113,0.462962,0.460157,0.456719,0.452667,0.44803,0.442838,0.437122,0.430922,0.424275,0.417224,0.409812,0.402085,0.394089,0.38587,0.377475,0.36895,0.36034,0.351689,0.343039,0.334433,0.325907,0.3175,0.309246,0.301176,0.293321,0.285709,0.278364,0.27131,0.264567,0.258155,0.25209,0.246388,0.241062,0.236125,0.231586,0.227455,0.223739,0.220446,0.217582,0.21515,0.213155,0.211601,0.210488,0.209821,0.209598,0.209821
0.205672,0.205452,0.205672,0.206332,0.207431,0.208967,0.210939,0.213343,0.216177,0.219436,0.223116,0.227211,0.231714,0.236617,0.241911,0.247587,0.253633,0.260035,0.26678,0.27385,0.281229,0.288895,0.296828,0.305003,0.313395,0.321974,0.330711,0.339574,0.348528,0.357536,0.36656,0.375559,0.384492,0.393315,0.401983,0.410452,0.418674,0.426604,0.434195,0.441403,0.448181,0.454488,0.460281,0.465523,0.470178,0.474212,0.477598,0.48031,0.482329,0.483639,0.484229,0.484095,0.483235,0.481655,0.479363,0.476376,0.472712,0.468395,0.463454,0.457922,0.451835,0.445232,0.438158,0.430657,0.422777,0.414566,0.406075,0.397355,0.388454,0.379423,0.37031,0.361163,0.352027,0.342944,0.333956,0.325102,0.316417,0.307934,0.299686,0.2917,0.284001,0.276614,0.269559,0.262856,0.25652,0.250569,0.245013,0.239866,0.235138,0.230836,0.22697,0.223544,0.220565,0.218038,0.215965,0.214349,0.213194,0.2125,0.212269,0.2125
