,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0.1,0.9922346485323879,1.009720638613437,1.0138591652188573,1.0251364355040498,1.0292906252907663,1.035749821380764,1.0430087612806138,1.0500074256947949,1.0534818400761947,1.074321552016893
0.2,1.0004382247349572,1.0239687870980907,1.0343111243592618,1.0542221312616025,1.0952186357848974,1.1023756587656783,1.1131362916727745,1.1200690568536562,1.1258786995279677,1.145484440930836
0.3,0.9950640864439821,1.0334286726663149,1.0663363065741658,1.0947867168460932,1.1388085098761886,1.151742071750057,1.165810535172627,1.2120680169162459,1.2167358956592544,1.2400892477062757
0.4,1.0012012321326527,1.0468877827409062,1.10388527725724,1.1365429520053623,1.1866001059978726,1.2275271679136224,1.2466886785941647,1.2972883078439277,1.3003545913831158,1.4753296314469064
0.5,1.0179046918654524,1.0662094325871625,1.1256849431388352,1.1921224259414474,1.2616494138815801,1.2898192571346394,1.3482406078311795,1.4570884146118128,1.5097290605450124,1.483297135809506
0.6,1.0385937411049788,1.103982693036798,1.165123143450071,1.2230227480808509,1.3376795014741274,1.383645822002533,1.457448850782065,1.5165194573444079,1.587950847051954,1.6663049275895156
0.7,1.0459097244230708,1.120598308061889,1.2323073626066385,1.3040074776565131,1.3959294776614282,1.550085660207031,1.595558118264604,1.7882057276057028,1.8071661033614426,2.013714704930562
0.8,1.0502935327823424,1.1710826733731552,1.2884096537585763,1.4121473069612822,1.5061444134798192,1.653232269706546,1.805940253471255,1.8464644181000556,2.0838276742697106,2.25464805732062
0.9,1.108594940482587,1.193148625593249,1.318208199422008,1.5603377026156078,1.569090651489061,1.9906270079168853,1.9990138631379035,1.9007824922707122,2.185569126503739,2.095134296762835
1.0,1.0861094648151812,1.3203534726947481,1.4083168859695705,1.4863854121846714,1.7358566785171599,2.026967528427608,2.17976714113006,2.6517614537054714,2.406974624283223,2.3976336125254005
